Metric,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Foreign_Born_Workers_Millions,26.3,27.0,27.6,28.0,28.4,27.6,28.5,29.8,31.0,31.8
Foreign_Born_Share_of_Labor_Force_%,16.5,16.9,17.1,17.2,17.4,17.0,17.4,18.1,18.6,19.2
Foreign_Born_Labor_Force_Participation_%,65.2,66.0,,,65.7,64.5,65.4,66.1,66.5,66.5
Native_Born_Labor_Force_Participation_%,62.2,62.3,,,62.8,61.3,61.6,62.3,62.4,61.7
Foreign_Born_Unemployment_%,3.9,4.1,3.8,3.5,3.1,8.4,4.6,3.4,3.6,4.2
Native_Born_Unemployment_%,4.6,4.4,4.1,3.5,3.8,7.8,4.9,3.6,3.6,4.0
Foreign_Born_Median_Weekly_Earnings_$,,715,,,,,,,1005,1089
Native_Born_Median_Weekly_Earnings_$,,860,,,,,,,1160,1252
Foreign_Born_Earnings_as_%_of_Native_Born,,83.1,,,,,,,86.6,87.0
Foreign_Born_Less_than_HS_%,21.5,,,,,,,,,18.1
Native_Born_Less_than_HS_%,4.4,,,,,,,,,3.2
Foreign_Born_Bachelor_Plus_%,37.5,,,,,,,,,41.3
Native_Born_Bachelor_Plus_%,40.8,,,,,,,,,45.3
